Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
297	Spectrogram 1	1	579.848	579.848213624	580.054363224	0.206	4218.8	5812.5	5250.0	31.1	47.8	57.6	579.848	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	579.848	3986.4	6183.1	WCSP	
298	Spectrogram 1	1	580.818	580.818329390	581.000226096	0.182	4031.2	6000.0	5250.0	30.3	48.1	57.0	580.818	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	580.818	3661.0	6223.7	WCSP	
299	Spectrogram 1	1	581.761	581.761434153	581.979710200	0.218	4687.5	5906.2	5250.0	28.7	43.0	53.8	581.761	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	581.761	4515.3	6061.0	WCSP	
300	Spectrogram 1	1	582.756	582.755802814	582.974078861	0.218	4687.5	6281.2	5343.8	28.5	41.8	54.4	582.756	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	582.756	4555.9	6305.1	WCSP	
301	Spectrogram 1	1	583.859	583.859309498	584.016953310	0.158	4500.0	6187.5	5343.8	29.8	44.2	55.3	583.859	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	583.859	4189.8	6427.1	WCSP	
302	Spectrogram 1	1	584.829	584.829425264	585.023448417	0.194	4406.2	6187.5	5156.2	31.2	49.1	58.2	584.829	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	584.829	4067.8	6671.2	WCSP	
303	Spectrogram 1	1	585.715	585.714655901	586.017817078	0.303	4500.0	6093.8	5250.0	32.8	52.9	61.3	585.715	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	585.715	4149.2	6508.5	WCSP	
304	Spectrogram 1	1	586.745	586.745403903	587.000059291	0.255	4218.8	5906.2	5156.2	29.5	46.1	57.0	586.745	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	586.745	4027.1	6101.7	WCSP	
305	Spectrogram 1	1	587.582	587.582128751	587.776151904	0.194	4406.2	5812.5	5250.0	32.8	50.2	59.3	587.582	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	587.582	3945.8	6264.4	WCSP	
306	Spectrogram 1	1	588.625	588.625003200	588.855405694	0.230	4968.8	5718.8	5250.0	35.4	53.6	61.3	588.625	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	588.625	4474.6	6101.7	WCSP	
307	Spectrogram 1	1	589.522	589.522360284	589.752762778	0.230	4406.2	5625.0	5156.2	33.5	51.2	60.3	589.522	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	589.522	4108.5	6142.4	WCSP	
308	Spectrogram 1	1	590.444	590.443970262	590.650119862	0.206	4406.2	6000.0	5250.0	32.6	50.6	59.5	590.444	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	590.444	3986.4	6386.4	WCSP	
309	Spectrogram 1	1	591.584	591.583856287	591.729373652	0.146	4781.2	5625.0	5250.0	33.2	48.5	56.4	591.584	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	591.584	4474.6	5857.6	WCSP	
310	Spectrogram 1	1	593.063	593.062639914	593.280915961	0.218	4218.8	5531.2	5156.2	35.5	55.8	63.2	593.063	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	593.063	3457.6	6142.4	WCSP	
311	Spectrogram 1	1	593.839	593.838732527	594.032755680	0.194	4500.0	5625.0	5250.0	36.2	54.4	63.1	593.839	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	593.839	3823.7	6223.7	WCSP	
312	Spectrogram 1	1	594.991	594.990745000	595.245400388	0.255	4218.8	6375.0	5531.2	30.9	48.1	59.4	594.991	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	594.991	3986.4	6711.9	WCSP	
313	Spectrogram 1	1	596.373	596.373159967	596.567183120	0.194	4593.8	6000.0	5343.8	29.9	45.5	55.4	596.373	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	596.373	4352.5	6183.1	WCSP	
