Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
300	Spectrogram 1	1	299.160	299.160442320	299.331936179	0.171	5156.2	5718.8	5531.2	29.2	41.5	49.7	299.160	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	299.160	5084.7	5735.6	WCSP	
301	Spectrogram 1	1	296.554	296.553735659	296.956746228	0.403	4781.2	6093.8	5437.5	29.5	43.1	57.6	296.554	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	296.554	4637.3	6223.7	WCSP	
302	Spectrogram 1	1	300.567	300.566691965	300.721036439	0.154	4781.2	5531.2	5156.2	30.8	41.4	51.9	300.567	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	300.567	4718.6	5572.9	WCSP	
303	Spectrogram 1	1	302.222	302.221607707	302.393101566	0.171	4875.0	5531.2	5156.2	30.5	40.8	51.6	302.222	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	302.222	4840.7	5613.6	WCSP	
304	Spectrogram 1	1	303.010	303.010479459	303.130525161	0.120	5156.2	5906.2	5531.2	29.0	39.8	49.4	303.010	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	303.010	5003.4	5939.0	WCSP	
305	Spectrogram 1	1	303.576	303.576409195	303.662156124	0.086	4875.0	6093.8	5437.5	30.9	41.4	51.3	303.576	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	303.576	4840.7	6101.7	WCSP	
306	Spectrogram 1	1	304.048	304.048017308	304.202361781	0.154	4781.2	5437.5	5156.2	32.2	44.2	53.6	304.048	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	304.048	4637.3	5613.6	WCSP	
307	Spectrogram 1	1	302.556	302.556020732	302.796112135	0.240	2812.5	4500.0	3656.2	31.4	44.3	57.9	302.556	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	302.556	2766.1	4596.6	GCRF	
308	Spectrogram 1	1	299.958	299.957888765	300.163681396	0.206	2906.2	4687.5	3750.0	31.5	44.3	57.9	299.958	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	299.958	2725.4	4922.0	GCRF	
309	Spectrogram 1	1	298.500	298.500190961	298.697408900	0.197	3000.0	4500.0	3843.8	33.9	48.4	59.6	298.500	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	298.500	2888.1	4718.6	GCRF	
310	Spectrogram 1	1	300.507	300.506669114	300.695312360	0.189	3093.8	4500.0	4031.2	33.4	49.1	58.7	300.507	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	300.507	2969.5	4759.3	GCRF	
311	Spectrogram 1	1	301.527	301.527057577	301.758574287	0.232	2718.8	4312.5	3656.2	31.6	44.7	57.9	301.527	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	301.527	2644.1	4515.3	GCRF	
312	Spectrogram 1	1	303.388	303.387765950	303.584983888	0.197	2812.5	4593.8	3656.2	31.0	44.1	57.1	303.388	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	303.388	2806.8	4800.0	GCRF	
313	Spectrogram 1	1	306.721	306.720625000	308.679353456	1.959	3843.8	5437.5	4593.8	51.1	74.5	89.9	306.721	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	306.721	2522.0	6305.1	WCSP	song
314	Spectrogram 1	1	304.835	304.835443678	305.041236309	0.206	3562.5	4781.2	4125.0	30.8	42.0	55.8	304.835	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	304.835	3457.6	4881.4	GCRF	
315	Spectrogram 1	1	304.347	304.346686179	304.483881266	0.137	2906.2	4406.2	3656.2	31.3	44.4	55.0	304.347	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	304.347	2847.5	4596.6	GCRF	
316	Spectrogram 1	1	305.650	305.650039509	305.778659903	0.129	3562.5	4500.0	4031.2	32.6	43.7	54.2	305.650	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	305.650	3539.0	4678.0	GCRF	
317	Spectrogram 1	1	306.422	306.421761875	306.558956963	0.137	3000.0	4406.2	4031.2	34.4	48.0	58.2	306.422	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	306.422	2847.5	4596.6	GCRF	
318	Spectrogram 1	1	305.422	305.422471931	305.593965790	0.171	4781.2	5625.0	5250.0	30.7	45.9	53.5	305.422	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	305.422	4637.3	5735.6	WCSP	
319	Spectrogram 1	1	304.385	304.384934083	304.753645880	0.369	4968.8	6093.8	5437.5	28.2	41.1	54.8	304.385	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	304.385	4922.0	6101.7	WCSP	
320	Spectrogram 1	1	308.824	308.824137722	311.370821531	2.547	4781.2	5812.5	5343.8	29.7	46.7	64.3	308.824	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	308.824	4718.6	5898.3	WCSP	
321	Spectrogram 1	1	316.532	316.531577584	316.660197978	0.129	3750.0	4500.0	4031.2	35.8	48.5	58.1	316.532	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	316.532	3498.3	4840.7	GCRF	
322	Spectrogram 1	1	315.631	315.631234823	315.751280524	0.120	3281.2	4406.2	4031.2	32.2	43.9	54.0	315.631	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	315.631	3254.2	4474.6	GCRF	
323	Spectrogram 1	1	314.825	314.825213684	314.970983465	0.146	3468.8	4500.0	4031.2	32.0	44.7	54.9	314.825	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	314.825	3335.6	4596.6	GCRF	
324	Spectrogram 1	1	313.479	313.478986889	313.616181977	0.137	3750.0	4312.5	4031.2	34.1	45.5	54.3	313.479	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	313.479	3661.0	4474.6	GCRF	
325	Spectrogram 1	1	312.956	312.955930619	313.110275092	0.154	4781.2	5437.5	5156.2	33.3	46.2	54.9	312.956	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	312.956	4637.3	5613.6	WCSP	
326	Spectrogram 1	1	314.285	314.285008028	314.456501887	0.171	4968.8	5437.5	5250.0	31.2	45.1	51.7	314.285	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	314.285	4922.0	5613.6	WCSP	
327	Spectrogram 1	1	318.787	318.786721833	320.716027749	1.929	3281.2	5625.0	4593.8	44.1	68.9	83.3	318.787	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	318.787	2766.1	7078.0	WCSP	song
328	Spectrogram 1	1	316.115	316.114927765	316.286421624	0.171	4687.5	5531.2	5156.2	30.6	42.8	53.1	316.115	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	316.115	4515.3	5532.2	WCSP	
329	Spectrogram 1	1	320.973	320.972833380	323.845355522	2.873	4781.2	6468.8	5625.0	29.3	50.6	66.8	320.973	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	320.973	4637.3	6630.5	WCSP	
330	Spectrogram 1	1	324.154	324.154044469	324.359837100	0.206	4781.2	5718.8	5250.0	29.1	39.9	52.8	324.154	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	324.154	4596.6	5735.6	WCSP	
331	Spectrogram 1	1	326.770	326.769940834	327.001457544	0.232	4781.2	5531.2	5156.2	29.6	42.1	52.5	326.770	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	326.770	4718.6	5613.6	WCSP	
332	Spectrogram 1	1	327.336	327.335870569	327.507364428	0.171	5062.5	5906.2	5531.2	28.9	39.5	51.0	327.336	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	327.336	5003.4	5979.7	WCSP	
333	Spectrogram 1	1	328.048	328.047570085	328.339109646	0.292	5062.5	5906.2	5531.2	28.1	38.0	52.5	328.048	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	328.048	5044.1	5979.7	WCSP	
334	Spectrogram 1	1	325.415	325.415139346	325.861023380	0.446	4687.5	5906.2	5343.8	28.3	42.3	56.2	325.415	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	325.415	4678.0	6061.0	WCSP	
335	Spectrogram 1	1	335.141	335.141194209	338.141194209	3.000	1500.0	10781.2	3843.8	29.6	45.6	74.3	335.141	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	335.141	1413.0	11220.0	background	
336	Spectrogram 1	1	339.879	339.879054123	340.041973289	0.163	4687.5	5812.5	5250.0	28.6	38.9	51.5	339.879	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	339.879	4678.0	5898.3	WCSP	
337	Spectrogram 1	1	350.289	350.288898813	350.391795128	0.103	1031.2	5718.8	1406.2	40.6	63.4	69.3	350.289	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	350.289	854.2	8216.9	geophony	water
338	Spectrogram 1	1	349.774	349.774417235	350.280324120	0.506	4593.8	6468.8	5531.2	29.7	44.5	60.3	349.774	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	349.774	4474.6	6711.9	AMPI	AMPI
339	Spectrogram 1	1	350.958	350.957724864	351.395034205	0.437	4593.8	6562.5	5812.5	31.4	50.3	62.0	350.958	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	350.958	4352.5	6955.9	AMPI	
340	Spectrogram 1	1	351.841	351.840918239	352.072434949	0.232	4593.8	6656.2	5906.2	31.1	45.2	58.5	351.841	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	351.841	4474.6	6874.6	AMPI	
341	Spectrogram 1	1	352.458	352.458296132	352.878456087	0.420	4875.0	6468.8	5906.2	30.4	44.5	59.6	352.458	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	352.458	4718.6	6711.9	AMPI	AMPI
342	Spectrogram 1	1	353.659	353.658753146	353.847396392	0.189	4781.2	6562.5	5812.5	30.2	43.0	56.3	353.659	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	353.659	4596.6	6833.9	AMPI	AMPI
343	Spectrogram 1	1	358.508	358.508039647	359.133992233	0.626	5343.8	6937.5	6187.5	30.2	47.6	60.9	358.508	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	358.508	5247.5	7078.0	AMPI	
344	Spectrogram 1	1	358.868	358.868176751	360.068633766	1.200	2812.5	5531.2	4125.0	32.4	50.2	68.3	358.868	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	358.868	2644.1	5939.0	WCSP	song
345	Spectrogram 1	1	363.270	363.270345435	363.433264601	0.163	4500.0	5531.2	5156.2	30.6	42.7	53.2	363.270	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	363.270	4474.6	5532.2	WCSP	
346	Spectrogram 1	1	366.803	366.803118935	368.792447702	1.989	3187.5	5250.0	4500.0	44.9	70.4	84.8	366.803	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	366.803	2481.4	7362.7	WCSP	song
347	Spectrogram 1	1	370.904	370.903577279	371.126519296	0.223	4781.2	6375.0	5718.8	29.1	43.2	55.3	370.904	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	370.904	4596.6	6508.5	AMPI	
348	Spectrogram 1	1	369.377	369.377281931	369.583074563	0.206	4875.0	6093.8	5437.5	29.2	41.7	53.4	369.377	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	369.377	4840.7	6183.1	AMPI	
349	Spectrogram 1	1	377.300	377.300388155	379.203969992	1.904	3187.5	5437.5	4500.0	45.6	68.1	84.2	377.300	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	377.300	2278.0	6101.7	WCSP	song
350	Spectrogram 1	1	379.170	379.169671220	380.764564111	1.595	2718.8	5250.0	4031.2	33.5	52.9	70.4	379.170	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	379.170	2481.4	5613.6	WCSP	song cs
351	Spectrogram 1	1	372.567	372.567157640	377.291813462	4.725	4968.8	6468.8	5718.8	28.4	47.0	67.6	372.567	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	372.567	4800.0	6589.8	WCSP	
352	Spectrogram 1	1	380.899	380.899271884	381.079340436	0.180	4875.0	5531.2	5156.2	30.4	43.7	51.7	380.899	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	380.899	4800.0	5572.9	WCSP	
353	Spectrogram 1	1	382.580	382.579911704	382.751405563	0.171	4875.0	5437.5	5156.2	35.2	48.8	57.3	382.580	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	382.580	4718.6	5694.9	WCSP	
354	Spectrogram 1	1	381.765	381.765315873	382.031131355	0.266	4968.8	6000.0	5343.8	29.4	42.4	54.6	381.765	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	381.765	4800.0	6061.0	WCSP	
355	Spectrogram 1	1	383.506	383.505978544	383.694621789	0.189	4781.2	5531.2	5156.2	29.7	41.5	51.7	383.506	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	383.506	4759.3	5532.2	WCSP	
356	Spectrogram 1	1	384.664	384.663562094	384.835055953	0.171	4875.0	5437.5	5156.2	33.4	46.4	55.4	384.664	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	384.664	4718.6	5694.9	WCSP	
357	Spectrogram 1	1	387.463	387.463403290	389.144043111	1.681	3187.5	5437.5	4500.0	44.5	66.9	82.5	387.463	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	387.463	2644.1	6386.4	WCSP	song
358	Spectrogram 1	1	391.030	391.030475562	392.651092532	1.621	2812.5	5343.8	4031.2	33.7	55.6	71.3	391.030	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	391.030	2603.4	6183.1	WCSP	song
359	Spectrogram 1	1	389.564	389.564203066	390.678913151	1.115	4500.0	6281.2	5437.5	29.7	45.1	63.3	389.564	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	389.564	4352.5	6467.8	AMPI	
360	Spectrogram 1	1	386.177	386.177199346	386.340118512	0.163	4875.0	5437.5	5156.2	30.3	41.7	51.1	386.177	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	386.177	4840.7	5532.2	WCSP	
361	Spectrogram 1	1	387.266	387.266185352	387.429104518	0.163	4687.5	5531.2	5156.2	29.5	40.3	51.3	387.266	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	387.266	4596.6	5613.6	WCSP	
362	Spectrogram 1	1	392.900	392.899758628	393.002654943	0.103	4687.5	6375.0	5531.2	31.8	44.6	55.0	392.900	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	392.900	4515.3	6589.8	AMPI	
363	Spectrogram 1	1	393.903	393.903087631	394.108880262	0.206	4875.0	5906.2	5437.5	31.7	48.6	56.6	393.903	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	393.903	4637.3	6142.4	WCSP	
364	Spectrogram 1	1	394.426	394.426143902	394.546189603	0.120	5062.5	6000.0	5625.0	34.0	47.4	55.8	394.426	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	394.426	4962.7	6183.1	WCSP	
365	Spectrogram 1	1	395.447	395.446532364	395.566578066	0.120	4781.2	5906.2	5343.8	32.7	47.6	55.1	395.447	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	395.447	4555.9	6061.0	WCSP	
366	Spectrogram 1	1	396.844	396.844207317	396.964253019	0.120	5062.5	5812.5	5437.5	31.0	45.6	51.9	396.844	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	396.844	4962.7	5979.7	WCSP	
367	Spectrogram 1	1	399.914	399.913947397	400.059717178	0.146	4875.0	6093.8	5437.5	30.3	44.6	54.1	399.914	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	399.914	4678.0	6264.4	WCSP	
368	Spectrogram 1	1	401.468	401.467953725	401.622298199	0.154	5250.0	6656.2	5906.2	29.3	42.3	53.2	401.468	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	401.468	5166.1	6752.5	WCSP	
369	Spectrogram 1	1	402.754	402.754157669	402.899927450	0.146	4968.8	6281.2	5812.5	30.9	42.4	54.2	402.754	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	402.754	4800.0	6345.8	WCSP	
370	Spectrogram 1	1	404.113	404.113280091	404.267624565	0.154	5062.5	6281.2	5812.5	29.3	42.3	53.0	404.113	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	404.113	4962.7	6467.8	WCSP	
371	Spectrogram 1	1	404.945	404.945025308	405.065071010	0.120	4968.8	6281.2	5625.0	33.0	47.4	56.0	404.945	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	404.945	4759.3	6467.8	WCSP	
372	Spectrogram 1	1	405.751	405.751046447	405.931114999	0.180	5062.5	6468.8	5906.2	30.8	45.1	56.1	405.751	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	405.751	4840.7	6671.2	WCSP	
373	Spectrogram 1	1	406.883	406.882905918	407.045825084	0.163	4968.8	6187.5	5437.5	31.3	45.7	54.9	406.883	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	406.883	4840.7	6264.4	WCSP	
374	Spectrogram 1	1	408.495	408.494948195	408.649292668	0.154	5062.5	6281.2	5812.5	30.6	44.9	54.3	408.495	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	408.495	4881.4	6427.1	WCSP	
375	Spectrogram 1	1	409.318	409.318118719	409.549635429	0.232	4781.2	6093.8	5437.5	29.6	44.8	55.2	409.318	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	409.318	4637.3	6264.4	WCSP	
376	Spectrogram 1	1	410.947	410.947310382	411.058781390	0.111	4875.0	6468.8	5437.5	29.7	43.8	53.0	410.947	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	410.947	4718.6	6589.8	WCSP	
377	Spectrogram 1	1	412.165	412.164916782	412.267813098	0.103	5062.5	6281.2	5531.2	31.6	45.8	54.1	412.165	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	412.165	4800.0	6508.5	WCSP	
378	Spectrogram 1	1	413.343	413.342544922	413.479740009	0.137	4968.8	6468.8	5718.8	30.5	43.1	54.7	413.343	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	413.343	4718.6	6630.5	WCSP	
379	Spectrogram 1	1	415.238	415.237552066	415.434770004	0.197	5156.2	5906.2	5531.2	34.0	49.8	58.2	415.238	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	415.238	4800.0	6183.1	WCSP	
380	Spectrogram 1	1	416.489	416.489457238	416.635227019	0.146	5156.2	6093.8	5531.2	33.5	47.6	56.7	416.489	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	416.489	4881.4	6305.1	WCSP	
381	Spectrogram 1	1	417.621	417.621316709	417.784235876	0.163	4968.8	6093.8	5437.5	36.1	54.7	61.2	417.621	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	417.621	4474.6	6467.8	WCSP	
382	Spectrogram 1	1	418.959	418.958968811	419.096163899	0.137	4875.0	6375.0	5718.8	30.0	41.7	54.0	418.959	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	418.959	4718.6	6508.5	WCSP	
383	Spectrogram 1	1	420.734	420.733930254	420.871125342	0.137	4875.0	6187.5	5437.5	30.5	45.5	54.2	420.734	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	420.734	4678.0	6345.8	WCSP	
384	Spectrogram 1	1	421.883	421.882939111	422.037283585	0.154	5062.5	6093.8	5437.5	34.2	51.6	58.5	421.883	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	421.883	4596.6	6467.8	WCSP	
385	Spectrogram 1	1	423.949	423.949440115	424.078060509	0.129	5156.2	5906.2	5437.5	35.7	51.6	58.5	423.949	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	423.949	4718.6	6223.7	WCSP	
386	Spectrogram 1	1	424.788	424.788485659	424.917106054	0.129	4968.8	6093.8	5531.2	35.5	50.6	59.1	424.788	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	424.788	4637.3	6386.4	WCSP	
387	Spectrogram 1	1	425.937	425.937494516	426.108988375	0.171	4968.8	6093.8	5625.0	36.9	55.1	62.2	425.937	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	425.937	4433.9	6386.4	WCSP	
388	Spectrogram 1	1	426.469	426.469125480	426.589171181	0.120	5250.0	5718.8	5531.2	40.5	57.5	63.7	426.469	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	426.469	4555.9	6264.4	WCSP	
389	Spectrogram 1	1	427.321	427.320618158	428.641120874	1.321	4125.0	6000.0	5343.8	30.4	54.4	65.2	427.321	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	427.321	3986.4	6264.4	WCSP	
390	Spectrogram 1	1	430.133	430.133117449	430.296036616	0.163	3843.8	5156.2	4500.0	32.2	47.8	56.7	430.133	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	430.133	3701.7	5369.5	WCSP	
391	Spectrogram 1	1	432.397	432.396836391	433.734488493	1.338	3187.5	5250.0	4500.0	43.0	66.1	80.2	432.397	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	432.397	2440.7	6386.4	WCSP	song
392	Spectrogram 1	1	437.924	437.923657984	438.052278379	0.129	4968.8	6375.0	5437.5	30.7	44.8	54.0	437.924	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	437.924	4800.0	6549.2	WCSP	
393	Spectrogram 1	1	439.201	439.201287236	439.321332937	0.120	4875.0	6187.5	5343.8	33.9	48.6	57.1	439.201	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	439.201	4637.3	6467.8	WCSP	
394	Spectrogram 1	1	439.896	439.895837366	440.255974470	0.360	4875.0	6750.0	5625.0	28.4	46.1	57.3	439.896	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	439.896	4759.3	6874.6	WCSP	
395	Spectrogram 1	1	443.051	443.051324375	444.697665424	1.646	3375.0	5343.8	4593.8	45.8	67.9	84.5	443.051	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	443.051	2644.1	7159.3	WCSP	song
396	Spectrogram 1	1	458.774	458.774192024	459.142903822	0.369	5062.5	6093.8	5531.2	28.7	42.1	54.8	458.774	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	458.774	5003.4	6101.7	WCSP	*
397	Spectrogram 1	1	460.412	460.411958380	460.532004082	0.120	4687.5	5812.5	5250.0	29.0	40.4	50.9	460.412	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	460.412	4637.3	5979.7	WCSP	*
398	Spectrogram 1	1	461.998	461.998276578	462.109747586	0.111	4875.0	5812.5	5343.8	29.6	41.2	50.6	461.998	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	461.998	4800.0	5939.0	WCSP	*
399	Spectrogram 1	1	463.096	463.095837277	463.241607057	0.146	5062.5	6187.5	5531.2	29.6	42.7	52.0	463.096	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	463.096	5044.1	6264.4	WCSP	*
